day,price_usd,daily_return,rolling_vol_7d
2025-03-13,1864.59,-0.02285399853264869,0.04547372826362162
2025-03-14,1911.65,0.025238792442306535,0.048771471863696396
2025-03-15,1937.17,0.013349724060366608,0.04674169844243199
2025-03-16,1887.0,-0.025898604665568925,0.03736943465346277
2025-03-17,1926.31,0.020832008479067188,0.02351466908799323
2025-03-18,1931.54,0.0027150354823470835,0.02044516843942309
2025-03-19,2056.06,0.06446669496878132,0.030929376610593848
2025-03-20,1983.79,-0.0351497524391311,0.0334286588894161
2025-03-21,1965.75,-0.009093704474767983,0.03322950111971458
2025-03-22,1980.69,0.007600152613506328,0.03304368730545365
2025-03-23,2005.99,0.012773326467039325,0.030410099521867094
2025-03-24,2081.2,0.03749270933553994,0.03208162586852989
2025-03-25,2066.15,-0.007231404958677579,0.03275109762989418
2025-03-26,2009.52,-0.027408465019480688,0.02478318751119954
2025-03-27,2003.66,-0.002916119272263984,0.02042615563971721
2025-03-28,1896.9,-0.05328249303774091,0.029218596023201385
2025-03-29,1828.08,-0.03628024671832997,0.03080151528263457
2025-03-30,1807.74,-0.01112642772745176,0.02900187100129372
2025-03-31,1822.43,0.008126168586190419,0.02136362174148408
2025-04-01,1904.98,0.04529666434376067,0.0323949013090811
2025-04-02,1795.22,-0.05761740280737859,0.03666300008266368
2025-04-03,1817.23,0.01226033578057284,0.037950397857032574
2025-04-04,1816.87,-0.00019810370729078652,0.033676556983573296
2025-04-05,1806.01,-0.00597731263106327,0.03091731395480117
2025-04-06,1580.76,-0.12472245447145913,0.05630863179694615
2025-04-07,1553.04,-0.017535868822591727,0.055182667412002694
2025-04-08,1473.41,-0.051273631071962034,0.04729080214443382
2025-04-09,1669.51,0.133092621877142,0.07742722870685405
2025-04-10,1522.25,-0.08820552138052484,0.08225734221531268
2025-04-11,1566.85,0.029298735424535982,0.08429756603940963
2025-04-12,1644.18,0.04935379902351866,0.08811016737288876
2025-04-13,1597.76,-0.02823291853689991,0.07350891402719366
2025-04-14,1623.77,0.016279040656919763,0.07298346058033572
2025-04-15,1588.78,-0.02154861833880417,0.06970942443674452
2025-04-16,1577.14,-0.007326376213194985,0.04526207417222278
2025-04-17,1583.62,0.004108703095476507,0.027808959516588967
2025-04-18,1588.6,0.003144693802806131,0.025842879556196862
2025-04-19,1613.27,0.015529396953292363,0.017327883653047306
2025-04-20,1587.36,-0.01606054783142319,0.014742066664092043
2025-04-21,1579.57,-0.0049075194032859315,0.012671280479479768
2025-04-22,1756.26,0.11185955671480219,0.04378069800359705
2025-04-23,1795.07,0.022098094815118374,0.04265637016732594
2025-04-24,1769.65,-0.014161007648726742,0.04427581279999186
2025-04-25,1784.6,0.008447998191732697,0.04404827609231461
2025-04-26,1820.88,0.02032948559901393,0.04404905465551214
2025-04-27,1791.29,-0.01625038442950666,0.044073735894405566
2025-04-28,1799.88,0.004795426759486299,0.043372794340014
2025-04-29,1797.81,-0.001150076671778244,0.015159550575862749
2025-04-30,1793.61,-0.0023361756804112233,0.012773848521384716
2025-05-01,1838.11,0.02481029878290153,0.014027910997952506
2025-05-02,1842.2,0.002225111663611168,0.014008666829691988
2025-05-03,1833.52,-0.0047117576810336015,0.012441653380263349
2025-05-04,1808.86,-0.013449539683232259,0.011821979139867617
2025-05-05,1820.19,0.0062636135466538345,0.011903866580886512
2025-05-06,1817.0,-0.0017525642927387342,0.011929758754615213
2025-05-07,1811.11,-0.003241607044578987,0.011984061373079544
2025-05-08,2207.39,0.2188050422116823,0.08384836941427298
2025-05-09,2345.04,0.06235871323146336,0.08370888812176319
2025-05-10,2583.23,0.1015718281990925,0.08435923640961443
2025-05-11,2514.57,-0.02657912768123627,0.08620700546891973
2025-05-12,2495.47,-0.007595732073475969,0.08755593313633186
2025-05-13,2679.71,0.0738297795605638,0.08486126951891246
2025-05-14,2609.74,-0.026111034402976574,0.08807567081808268
2025-05-15,2548.69,-0.02339313494830897,0.05516320334075921
2025-05-16,2537.12,-0.00453958700351953,0.052750373443511384
2025-05-17,2475.08,-0.024452922999306237,0.03616405595103671
2025-05-18,2497.78,0.009171420721754586,0.035210934721241385
2025-05-19,2528.14,0.012154793456589319,0.03533322550878088
2025-05-20,2524.19,-0.001562413473937263,0.01627411168410953
2025-05-21,2550.99,0.010617267321398005,0.015511511262968923
2025-05-22,2664.82,0.044621891892951515,0.021032771734866795
2025-05-23,2526.5,-0.05190594486682032,0.03063234840869526
2025-05-24,2530.4,0.0015436374431030409,0.028717031052492303
2025-05-25,2551.22,0.008227948150489883,0.028688285842231962
2025-05-26,2563.7,0.004891777267346686,0.02844859743654154
2025-05-27,2660.81,0.0378788469789757,0.031307284004930956
2025-05-28,2681.6,0.007813410202156534,0.03128588082068296
2025-05-29,2631.39,-0.01872389618138426,0.027747670517848825
2025-05-30,2531.34,-0.038021729960211026,0.023749534643505155
2025-05-31,2528.06,-0.0012957563977973319,0.02375329953571594
2025-06-01,2539.21,0.004410496586315205,0.023579042347450653
2025-06-02,2607.41,0.026858747405689165,0.02576650844073964
2025-06-03,2593.36,-0.00538848896030919,0.020591913262390668
2025-06-04,2607.68,0.005521794120368906,0.020399798564233008
2025-06-05,2414.01,-0.0742690820959625,0.03366182489010735
2025-06-06,2476.1,0.02572068881239087,0.03398753577290353
2025-06-07,2524.63,0.019599369976980086,0.03502641036396935
2025-06-08,2509.83,-0.005862245160677126,0.03504315349354797
2025-06-09,2680.13,0.06785320121283123,0.04301609483671243
2025-06-10,2816.4,0.05084454858532972,0.04595956511511574
2025-06-11,2771.61,-0.015903280783979512,0.0472190743697812
2025-06-12,2642.65,-0.04652891279797666,0.03953508856213552
2025-06-13,2579.19,-0.024013774052560888,0.04143288092346751
2025-06-14,2530.76,-0.018777213000980897,0.041957144566862344
2025-06-15,2547.61,0.006658078996032879,0.04187829754083245
2025-06-16,2544.17,-0.0013502851692370754,0.030644271060556175
2025-06-17,2509.95,-0.013450359056195293,0.017020547627501218
2025-06-18,2525.0,0.005996135381183043,0.018982659825516165
2025-06-19,2521.12,-0.0015366336633664268,0.012152346844618002
2025-06-20,2406.49,-0.0454678872881894,0.01837623618838552
2025-06-21,2295.73,-0.04602553927088826,0.022938245929622996
2025-06-22,2227.7,-0.02963327569008556,0.02166312889527515
2025-06-23,2411.66,0.08257844413520665,0.044308358965128615
2025-06-24,2448.45,0.015255052536427227,0.04491356214113322
2025-06-25,2418.49,-0.012236312769303037,0.04485447459964056
2025-06-26,2415.96,-0.0010461072818161998,0.044861707704884166
2025-06-27,2423.17,0.0029843209324658115,0.041206744512459
2025-06-28,2435.62,0.005137897877573572,0.03546935852333508
2025-06-29,2500.09,0.026469646332350827,0.03138688993421821
2025-06-30,2485.47,-0.005847789479578869,0.013031329431594425
2025-07-01,2405.01,-0.03237214691788659,0.017926091176342914
2025-07-02,2570.41,0.06877310281454108,0.03152242518118802
2025-07-03,2591.25,0.00810765597706209,0.03121700247497918
2025-07-04,2508.04,-0.03211191509889055,0.035184877740251426
2025-07-05,2516.41,0.0033372673482081616,0.035194128531875556
2025-07-06,2570.35,0.02143529869933758,0.034735339727380854
2025-07-07,2542.29,-0.01091680121384242,0.0350379192520275
2025-07-08,2615.25,0.028698535572259765,0.032017463081793915
2025-07-09,2768.74,0.058690373769238136,0.029162086225441836
2025-07-10,2951.29,0.06593251804069733,0.03566074874690622
2025-07-11,2958.22,0.0023481257348481055,0.029169089938139506
2025-07-12,2943.28,-0.005050334322666883,0.030319392431224054
2025-07-13,2972.03,0.009768013916446883,0.030738800355163454
2025-07-14,3013.62,0.013993802215993778,0.027668925236541474
2025-07-15,3137.89,0.04123612134243859,0.028352279110461842
2025-07-16,3371.35,0.07440031358651833,0.03172723658639889
2025-07-17,3476.87,0.03129903451139748,0.027404228369951354
2025-07-18,3546.92,0.020147431454152764,0.02584168057710254
2025-07-19,3592.01,0.012712437833387824,0.022930548273909203
2025-07-20,3756.69,0.04584619753285768,0.02189784715901723
2025-07-21,3762.33,0.0015013216421901898,0.024209339816349103
2025-07-22,3746.21,-0.004284578971009978,0.027363826837639098
2025-07-23,3628.29,-0.03147714623579567,0.025300995749121164
2025-07-24,3706.94,0.0216768780885761,0.02424221394392651
2025-07-25,3724.96,0.004861152325098317,0.023802068198372935
2025-07-26,3741.1,0.004332932434173653,0.02369274646545303
2025-07-27,3872.1,0.03501643901526297,0.020844544371760528
2025-07-28,3799.0,-0.01887864466310274,0.022678712149018673
2025-07-29,3793.79,-0.001371413529876242,0.022579095896453627
2025-07-30,3810.0,0.004272772082798415,0.017122712890592647
2025-07-31,3698.39,-0.029293963254593214,0.020424953024931972
2025-08-01,3488.2,-0.056832838072783054,0.029288735517646925
2025-08-02,3393.94,-0.027022533111633495,0.029313734080747493
2025-08-03,3496.74,0.0302892803054855,0.028037951824050243
2025-08-04,3720.99,0.06413116216819104,0.040482345168428996
2025-08-05,3612.0,-0.029290592019865613,0.04173601659363748
2025-08-06,3683.31,0.019742524916943616,0.04278249440519427
2025-08-07,3910.31,0.06162934968818812,0.04739139482253033
2025-08-08,4009.5,0.025366275308095876,0.037533588792788036
2025-08-09,4260.62,0.0626312507793989,0.03363170861635651
2025-08-10,4250.57,-0.0023588116283546068,0.03630844365132433
2025-08-11,4223.22,-0.006434431146881359,0.03463307380182875
2025-08-12,4590.52,0.08697155251206423,0.03561557567005733
2025-08-13,4749.3,0.03458867404999855,0.03496641335857808
2025-08-14,4546.84,-0.042629440128018836,0.04400454166597371
2025-08-15,4439.47,-0.023614202391111117,0.04726320440424114
2025-08-16,4421.99,-0.0039374069427207115,0.042698001224747456
2025-08-17,4472.33,0.011384014889224137,0.04256084330637505
2025-08-18,4312.99,-0.03562796126403911,0.04554226782759188
2025-08-19,4075.59,-0.05504302119875071,0.03196387940167985
2025-08-20,4336.16,0.06393430153670998,0.04054120166715544
2025-08-21,4225.3,-0.025566399763846226,0.038887237446831466
2025-08-22,4832.07,0.14360400444938803,0.06881680979462815
2025-08-23,4778.4,-0.011107041081772406,0.06918251310937008
2025-08-24,4780.15,0.000366231374518744,0.06935272039588392
2025-08-25,4376.18,-0.0845099003169355,0.07693627841149249
2025-08-26,4600.63,0.05128902376044864,0.07364142753777143
2025-08-27,4506.71,-0.020414595392370227,0.07208459356889449
2025-08-28,4511.21,0.0009985111089907406,0.07072998707958232
2025-08-29,4360.18,-0.033478822754870574,0.0410170708740974
2025-08-30,4373.7,0.003100789416950578,0.041523064656852286
2025-08-31,4391.83,0.004145231725998677,0.04173175279747649
2025-09-01,4314.5,-0.017607694286891795,0.027342020945108896
2025-09-02,4326.5,0.002781318808668498,0.015059235573036869
2025-09-03,4450.46,0.028651334797180184,0.01944520479411258
2025-09-04,4297.55,-0.03435824611388483,0.0229286791370182
2025-09-05,4307.45,0.002303638119393492,0.01972318849941445
2025-09-06,4273.14,-0.00796526947497933,0.019729987253190633
2025-09-07,4306.19,0.007734359276784675,0.019996010723257768
2025-09-08,4306.37,4.180029213762815e-05,0.018875045907393938
2025-09-09,4310.09,0.0008638365955551119,0.018839873654252954
2025-09-10,4349.32,0.00910189810421591,0.01484224234243997
2025-09-11,4458.82,0.025176349406343945,0.010390059871270474
2025-09-12,4712.16,0.05681772307471489,0.02185496733571303
2025-09-13,4666.53,-0.009683457268004458,0.02213892084875738
2025-09-14,4604.49,-0.013294675058341032,0.02427483859474182
2025-09-15,4523.74,-0.01753722996466489,0.02628589389673205
2025-09-16,4501.29,-0.004962707847931069,0.026615668054488173
2025-09-17,4590.53,0.01982542782180219,0.02709357522426539
2025-09-18,4587.66,-0.000625200140288773,0.026112424045104318
2025-09-19,4468.59,-0.025954408129634676,0.014606085479915754
2025-09-20,4480.42,0.002647367514137633,0.015030875745751337
2025-09-21,4444.97,-0.00791220465938458,0.014711908976953951
2025-09-22,4199.08,-0.05531870856271248,0.024064858919366938
2025-09-23,4164.26,-0.008292292597426032,0.0239738552106913
2025-09-24,4152.81,-0.0027495881621224516,0.020422082020354865
2025-09-25,3874.36,-0.06705098475490101,0.02739725749522118
2025-09-26,4032.24,0.040749956121785225,0.036497820416600664
2025-09-27,4018.38,-0.003437295399083329,0.036105909241077296
2025-09-28,4142.16,0.030803458109984527,0.04009254389382381
2025-09-29,4215.07,0.017601927496764924,0.03534332920890214
2025-09-30,4145.15,-0.016588099367270348,0.03584585143488614
2025-10-01,4348.03,0.04894394653993217,0.04026093845182329
2025-10-02,4484.35,0.03135212958512268,0.023787083371075445
2025-10-03,4512.87,0.006359896083044214,0.02263517760756639
2025-10-04,4487.15,-0.005699255684298521,0.02297965759245853
2025-10-05,4514.32,0.006055068361877858,0.022234067998868037
2025-10-06,4684.01,0.037589271473887687,0.024185024275916095
2025-10-07,4447.7,-0.05045036197617003,0.03331860557326153
2025-10-08,4525.72,0.01754165074083236,0.029147300454612605
2025-10-09,4368.09,-0.034829817134069296,0.03030446711022801
2025-10-10,3829.72,-0.12325066562273224,0.053840533994943554
2025-10-11,3746.79,-0.02165432459814287,0.053377921506416785
2025-10-12,4152.29,0.10822597476773455,0.0732729070224731
2025-10-13,4240.85,0.021327990097030902,0.07177183537272133
2025-10-14,4125.02,-0.02731292075881009,0.07021483381437399
2025-10-15,3985.61,-0.03379619977600112,0.06971289360529197
2025-10-16,3894.51,-0.022857228880899028,0.0693167588913974
2025-10-17,3831.57,-0.016161211551645738,0.0504972633973901
2025-10-18,3889.21,0.015043441722322637,0.049637614685221106
2025-10-19,3982.58,0.024007446242295893,0.02484503287047697
2025-10-20,3979.22,-0.0008436742011460607,0.022088677565566074
2025-10-21,3873.05,-0.02668110835791926,0.022001760014217116
2025-10-22,3805.53,-0.017433289009953445,0.019640446947440555
2025-10-23,3856.8,0.013472499231381718,0.019370565604214345
2025-10-24,3934.88,0.020244762497407143,0.019579106104966104
2025-10-25,3953.82,0.004813361525637383,0.018987919666468775
2025-10-26,4158.46,0.051757540808635705,0.025872564917355706
2025-10-27,4120.15,-0.009212545028688623,0.026453986837701914
2025-10-28,3979.2,-0.03420991954176422,0.028073495425392402
2025-10-29,3902.99,-0.01915209087253722,0.028300888394456686
2025-10-30,3805.09,-0.025083333546844777,0.029850277140964547
2025-10-31,3847.99,0.011274371959664409,0.028937322008769514
2025-11-01,3873.77,0.006699601610191452,0.02902900015253241
2025-11-02,3906.58,0.008469785247962491,0.01807202816842415
2025-11-03,3603.83,-0.0774974530151693,0.031675881993705024
2025-11-04,3287.05,-0.08790092762422197,0.04118667497780514
2025-11-05,3424.29,0.04175172266926275,0.04866940685745883
2025-11-06,3315.14,-0.031875220848701535,0.04891358344377383
2025-11-07,3436.05,0.03647206452819507,0.05227635839084782
2025-11-08,3401.51,-0.010052240217691799,0.051503693828652344
2025-11-09,3583.46,0.05349094960767409,0.057688076731453326
2025-11-10,3567.85,-0.004356125085810958,0.04965959837984459
2025-11-11,3417.76,-0.04206735148618912,0.03779722951536302
2025-11-12,3414.92,-0.0008309536070408852,0.034394310635239525
2025-11-13,3231.54,-0.05369964742951516,0.03851895881472196
2025-11-14,3112.4,-0.036867871046002754,0.03587466663222997
2025-11-15,3167.88,0.017825472304330958,0.037814006577309676
2025-11-16,3095.29,-0.022914378069876395,0.025682004041657675
2025-11-17,3031.44,-0.020628115620830334,0.02470390436088778
2025-11-18,3123.66,0.0304211859710235,0.029898901893926546
2025-11-19,3025.48,-0.03143107764609454,0.030163892178546904
2025-11-20,2834.22,-0.06321641524650645,0.03224891322754354
2025-11-21,2765.85,-0.02412303914304459,0.031361332270719744
2025-11-22,2770.12,0.001543829202595992,0.02891752506366348
2025-11-23,2802.16,0.011566285937071319,0.0309309539064284
2025-11-24,2953.38,0.05396551231906832,0.03973953375015462
2025-11-25,2959.36,0.0020247987052124383,0.03711747542983806
2025-11-26,3026.56,0.02270761245674735,0.03684100509805498
2025-11-27,3015.23,-0.003743524000845766,0.024426884703241704
2025-11-28,3031.15,0.00527986256438151,0.019855000747971332
2025-11-29,2989.16,-0.013852828134536477,0.022104315507901196
2025-11-30,2991.26,0.0007025385058010425,0.02244772864485709
2025-12-01,2799.07,-0.06425051650475055,0.02741244091761967
2025-12-02,2996.07,0.07038051924389177,0.04039201266449575
2025-12-03,3188.36,0.0641807434405739,0.04644497073157624
2025-12-04,3133.26,-0.017281611863152135,0.04730805044128669
